,DepartmentID,Name,GroupName,ModifiedDate
0,1,Engineering,Research and Development,2008-04-30
1,2,Tool Design,Research and Development,2008-04-30
2,3,Sales,Sales and Marketing,2008-04-30
3,4,Marketing,Sales and Marketing,2008-04-30
4,5,Purchasing,Inventory Management,2008-04-30
5,6,Research and Development,Research and Development,2008-04-30
6,7,Production,Manufacturing,2008-04-30
7,8,Production Control,Manufacturing,2008-04-30
8,9,Human Resources,Executive General and Administration,2008-04-30
9,10,Finance,Executive General and Administration,2008-04-30
10,11,Information Services,Executive General and Administration,2008-04-30
11,12,Document Control,Quality Assurance,2008-04-30
12,13,Quality Assurance,Quality Assurance,2008-04-30
13,14,Facilities and Maintenance,Executive General and Administration,2008-04-30
14,15,Shipping and Receiving,Inventory Management,2008-04-30
15,16,Executive,Executive General and Administration,2008-04-30
