,ContactTypeID,Name,ModifiedDate
0,1,Accounting Manager,2008-04-30
1,2,Assistant Sales Agent,2008-04-30
2,3,Assistant Sales Representative,2008-04-30
3,4,Coordinator Foreign Markets,2008-04-30
4,5,Export Administrator,2008-04-30
5,6,International Marketing Manager,2008-04-30
6,7,Marketing Assistant,2008-04-30
7,8,Marketing Manager,2008-04-30
8,9,Marketing Representative,2008-04-30
9,10,Order Administrator,2008-04-30
10,11,Owner,2008-04-30
11,12,Owner/Marketing Assistant,2008-04-30
12,13,Product Manager,2008-04-30
13,14,Purchasing Agent,2008-04-30
14,15,Purchasing Manager,2008-04-30
15,16,Regional Account Representative,2008-04-30
16,17,Sales Agent,2008-04-30
17,18,Sales Associate,2008-04-30
18,19,Sales Manager,2008-04-30
19,20,Sales Representative,2008-04-30
