,CurrencyCode,Name,ModifiedDate
0,AED,Emirati Dirham,2008-04-30
1,AFA,Afghani,2008-04-30
2,ALL,Lek,2008-04-30
3,AMD,Armenian Dram,2008-04-30
4,ANG,Netherlands Antillian Guilder,2008-04-30
5,AOA,Kwanza,2008-04-30
6,ARS,Argentine Peso,2008-04-30
7,ATS,Shilling,2008-04-30
8,AUD,Australian Dollar,2008-04-30
9,AWG,Aruban Guilder,2008-04-30
10,AZM,Azerbaijanian Manat,2008-04-30
11,BBD,Barbados Dollar,2008-04-30
12,BDT,Taka,2008-04-30
13,BEF,Belgian Franc,2008-04-30
14,BGN,Bulgarian Lev,2008-04-30
15,BHD,Bahraini Dinar,2008-04-30
16,BND,Brunei Dollar,2008-04-30
17,BOB,Boliviano,2008-04-30
18,BRL,Brazilian Real,2008-04-30
19,BSD,Bahamian Dollar,2008-04-30
20,BTN,Ngultrum,2008-04-30
21,CAD,Canadian Dollar,2008-04-30
22,CHF,Swiss Franc,2008-04-30
23,CLP,Chilean Peso,2008-04-30
24,CNY,Yuan Renminbi,2008-04-30
25,COP,Colombian Peso,2008-04-30
26,CRC,Costa Rican Colon,2008-04-30
27,CYP,Cyprus Pound,2008-04-30
28,CZK,Czech Koruna,2008-04-30
29,DEM,Deutsche Mark,2008-04-30
30,DKK,Danish Krone,2008-04-30
31,DOP,Dominican Peso,2008-04-30
32,DZD,Algerian Dinar,2008-04-30
33,EEK,Kroon,2008-04-30
34,EGP,Egyptian Pound,2008-04-30
35,ESP,Spanish Peseta,2008-04-30
36,EUR,EURO,2008-04-30
37,FIM,Markka,2008-04-30
38,FJD,Fiji Dollar,2008-04-30
39,FRF,French Franc,2008-04-30
40,GBP,United Kingdom Pound,2008-04-30
41,GHC,Cedi,2008-04-30
42,GRD,Drachma,2008-04-30
43,GTQ,Quetzal,2008-04-30
44,HKD,Hong Kong Dollar,2008-04-30
45,HRK,Croatian Kuna,2008-04-30
46,HUF,Forint,2008-04-30
47,IDR,Rupiah,2008-04-30
48,IEP,Irish Pound,2008-04-30
49,ILS,New Israeli Shekel,2008-04-30
50,INR,Indian Rupee,2008-04-30
51,ISK,Iceland Krona,2008-04-30
52,ITL,Italian Lira,2008-04-30
53,JMD,Jamaican Dollar,2008-04-30
54,JOD,Jordanian Dinar,2008-04-30
55,JPY,Yen,2008-04-30
56,KES,Kenyan Shilling,2008-04-30
57,KRW,Won,2008-04-30
58,KWD,Kuwaiti Dinar,2008-04-30
59,LBP,Lebanese Pound,2008-04-30
60,LKR,Sri Lankan Rupee,2008-04-30
61,LTL,Lithuanian Litas,2008-04-30
62,LVL,Latvian Lats,2008-04-30
63,MAD,Moroccan Dirham,2008-04-30
64,MTL,Maltese Lira,2008-04-30
65,MUR,Mauritius Rupee,2008-04-30
66,MVR,Rufiyaa,2008-04-30
67,MXN,Mexican Peso,2008-04-30
68,MYR,Malaysian Ringgit,2008-04-30
69,NAD,Namibia Dollar,2008-04-30
70,NGN,Naira,2008-04-30
71,NLG,Netherlands Guilder,2008-04-30
72,NOK,Norwegian Krone,2008-04-30
73,NPR,Nepalese Rupee,2008-04-30
74,NZD,New Zealand Dollar,2008-04-30
75,OMR,Omani Rial,2008-04-30
76,PAB,Balboa,2008-04-30
77,PEN,Nuevo Sol,2008-04-30
78,PHP,Philippine Peso,2008-04-30
79,PKR,Pakistan Rupee,2008-04-30
80,PLN,Zloty,2008-04-30
81,PLZ,Polish Zloty(old),2008-04-30
82,PTE,Portuguese Escudo,2008-04-30
83,PYG,Guarani,2008-04-30
84,ROL,Leu,2008-04-30
85,RUB,Russian Ruble,2008-04-30
86,RUR,Russian Ruble(old),2008-04-30
87,SAR,Saudi Riyal,2008-04-30
88,SEK,Swedish Krona,2008-04-30
89,SGD,Singapore Dollar,2008-04-30
90,SIT,Tolar,2008-04-30
91,SKK,Slovak Koruna,2008-04-30
92,SVC,El Salvador Colon,2008-04-30
93,THB,Baht,2008-04-30
94,TND,Tunisian Dinar,2008-04-30
95,TRL,Turkish Lira,2008-04-30
96,TTD,Trinidad and Tobago Dollar,2008-04-30
97,TWD,New Taiwan Dollar,2008-04-30
98,USD,US Dollar,2008-04-30
99,UYU,Uruguayan Peso,2008-04-30
100,VEB,Bolivar,2008-04-30
101,VND,Dong,2008-04-30
102,XOF,CFA Franc BCEAO,2008-04-30
103,ZAR,Rand,2008-04-30
104,ZWD,Zimbabwe Dollar,2008-04-30
