,LocationID,Name,CostRate,Availability,ModifiedDate
0,1,Tool Crib,0.0,0.0,2008-04-30
1,2,Sheet Metal Racks,0.0,0.0,2008-04-30
2,3,Paint Shop,0.0,0.0,2008-04-30
3,4,Paint Storage,0.0,0.0,2008-04-30
4,5,Metal Storage,0.0,0.0,2008-04-30
5,6,Miscellaneous Storage,0.0,0.0,2008-04-30
6,7,Finished Goods Storage,0.0,0.0,2008-04-30
7,10,Frame Forming,22.5,96.0,2008-04-30
8,20,Frame Welding,25.0,108.0,2008-04-30
9,30,Debur and Polish,14.5,120.0,2008-04-30
10,40,Paint,15.75,120.0,2008-04-30
11,45,Specialized Paint,18.0,80.0,2008-04-30
12,50,Subassembly,12.25,120.0,2008-04-30
13,60,Final Assembly,12.25,120.0,2008-04-30
